"1","                              V1          V2          V3  ... cited has_data oa
0       5f69d6fa65a250f0edc4ee5c  32837036.0  PMC7424135  ...     0        N  Y
1       5f69d6fa65a250f0edc4ee5d  32196410.0  PMC7170333  ...    61        N  Y
2       5f69d6fa65a250f0edc4ee5e  32778421.0  PMC7402212  ...     0        N  Y
3       5f69d6fa65a250f0edc4ee5f  32730205.0  PMC7382925  ...     0        N  Y
4       5f69d6fa65a250f0edc4ee60         NaN         NaN  ...     0        N  N
...                          ...         ...         ...  ...   ...      ... ..
148911  5f69f29165a250f0edc7340b  31314321.0  PMC7121204  ...     0        N  Y
148912  5f69f29165a250f0edc7340c  31314312.0  PMC7123335  ...     0        N  Y
148913  5f69f29165a250f0edc7340d  32091757.0  PMC7124085  ...     0        N  Y
148914  5f69f29165a250f0edc7340e  28590697.0  PMC7193726  ...     0        N  Y
148915  5f69f29165a250f0edc7340f  28590695.0  PMC7193709  ...     0        N  Y

[148872 rows x 18 columns]
"
